reference_sample_id,data_status,reference_severity_class,source_difficulty_score,effective_failure_severity,source_E_co_time_s,source_E_n_g,source_E_miss_m,source_E_t_s,E_co_time_s,E_n_g,E_miss_m,E_t_s
660,synthetic_planning_reference_v4,mild,0.26654767032960186,0.2981203795560981,0.0724999999991269,0.120476122955703,3.3359418754564,34.0,0.07468343343343342,0.11469970716677394,3.6884653696119765,36.2
661,synthetic_planning_reference_v4,moderate,0.6931348870286725,1.0356617780462216,0.112499999998181,0.14468088404743,2.88420568511682,39.3,0.1444106606606607,0.2121214354049019,3.3954940341363105,39.400000000000006
662,synthetic_planning_reference_v4,mild,0.9625662693064503,0.8590447479835145,0.238333333329865,0.22001473224206,3.14842815180825,35.4,0.27748248248248264,0.28936209181039296,3.4736996313277224,38.25
663,synthetic_planning_reference_v4,low,0.8249723222909754,0.1196989490494415,0.102499999998872,0.23198506609706,3.61760256180866,39.6,0.11614114114114114,0.28091945959698883,3.9580049583661308,38.95
664,synthetic_planning_reference_v4,moderate,0.6684093503131397,2.2394238317212296,0.0941666666654783,0.125991279670634,3.64055502791396,33.45,0.1396846846846847,0.3147843659258097,4.4840411272202045,38.1
665,synthetic_planning_reference_v4,mild,0.5288501196154147,1.1166409588178712,0.114999999998327,0.0994435878121459,3.04127422540396,33.4,0.17744369369369367,0.08242899782669409,3.6548960686634726,37.45
666,synthetic_planning_reference_v4,mild,0.49389882698112003,0.742531033983993,0.0874999999989086,0.228055689233021,2.77581289452627,32.7,0.11656156156156156,0.2660344311277245,3.0302117968507227,36.15
667,synthetic_planning_reference_v4,mild,0.5361681088327098,1.1249347631779751,0.0858333333322662,0.128128449840797,3.02617284770633,31.85,0.09929429429429429,0.17598213120959302,3.687618360930506,37.4
668,synthetic_planning_reference_v4,low,0.49939004375121554,0.05822632055398528,0.155833333330884,0.104690452838112,3.2517642576606,36.5,0.19583708708708708,0.08019053485438922,3.3565245185799237,37.4
669,synthetic_planning_reference_v4,moderate,0.47738208210174893,4.207622509949867,0.0499999999992724,0.179423765413858,3.08034055090226,30.35,0.20597222222222222,0.3722032633707795,4.467616794599611,39.45
670,synthetic_planning_reference_v4,moderate,0.5156316367098712,1.42082774526594,0.122499999998217,0.139229110069047,2.87861846861119,33.1,0.15341966966966966,0.16813007642371505,3.378925482612385,38.25
671,synthetic_planning_reference_v4,low,0.4591482783880175,0.14379834423102708,0.0941666666651145,0.1916348374183,3.09751905003209,34.55,0.10265765765765765,0.24056343214098555,3.244557587493368,36.4
672,synthetic_planning_reference_v4,low,0.514879052516933,0.09083886999048979,0.118333333331611,0.174226408450809,2.80160325334766,33.4,0.1382832832832833,0.16264990384341868,2.7866567560779543,35.800000000000004
673,synthetic_planning_reference_v4,moderate,0.5552044825974842,1.7872191082337514,0.0533333333325572,0.151286870726443,3.15163130033093,31.65,0.07503003003003003,0.25225783126636026,4.195627967977668,38.050000000000004
674,synthetic_planning_reference_v4,moderate,0.8102859693060535,2.5836020467655434,0.142499999997744,0.13896151861339,3.30827916534392,36.1,0.2048460960960961,0.2135564485916925,4.466745917178997,40.2
675,synthetic_planning_reference_v4,low,0.6993510403683426,0.0894949150831082,0.100833333332048,0.230368415260997,2.92061750359017,32.75,0.11249749749749749,0.27059786206071607,2.919719454995489,34.85
676,synthetic_planning_reference_v4,mild,0.5100399009939357,1.459633331905653,0.0774999999988722,0.151296419359828,3.35568012887961,33.55,0.10373873873873873,0.16963866936247432,4.210522634857079,37.5
677,synthetic_planning_reference_v4,moderate,0.8631768836400336,2.1748007612520097,0.133333333331393,0.110138787111621,3.22487216164368,38.4,0.20184309309309312,0.25006670509912626,4.326582102988761,40.6
678,synthetic_planning_reference_v4,severe,0.3263694813875614,2.0282257789989555,0.0641666666660967,0.2230352206993,3.34235429631048,33.65,0.1323973973973974,0.3174624650765363,4.299282030692193,39.150000000000006
679,synthetic_planning_reference_v4,moderate,0.5487586367665668,2.513115226151658,0.137499999998181,0.0881293918030587,2.94660219144192,33.65,0.2142304804804805,0.14942371364749443,4.209797915224938,39.400000000000006
680,synthetic_planning_reference_v4,low,0.3190011333865806,0.077196744529147,0.0641666666657329,0.180780750428957,2.90155463222422,33.7,0.06524399399399398,0.19515193385520646,2.872005826175306,36.0
681,synthetic_planning_reference_v4,moderate,0.7550689451570909,1.9017933871811201,0.0691666666656602,0.218741138294436,3.04522844026653,29.8,0.12707207207207208,0.3349508374132485,3.739675732284575,37.7
682,synthetic_planning_reference_v4,moderate,0.5036060104037581,1.8568699699270321,0.101666666665369,0.113109787455104,3.09839473259314,34.35,0.13674174174174175,0.17594231023352833,4.349677676742909,39.85
683,synthetic_planning_reference_v4,moderate,0.7526255590821346,1.9525983383978098,0.114999999997781,0.190234232015365,3.41796636346797,35.85,0.2123536036036036,0.34629751939968023,4.226440969302866,38.95
684,synthetic_planning_reference_v4,mild,0.36929945877832265,0.6912133967857437,0.0333333333328483,0.198996929347771,2.89763739399696,29.05,0.04640315315315315,0.25538046791012414,3.2188197314816884,33.65
685,synthetic_planning_reference_v4,moderate,0.3364192658203979,1.7430317230144674,0.0608333333322662,0.0992960390770411,3.01863753124396,34.05,0.11684184184184185,0.20197096782149784,3.944739604791086,38.45
686,synthetic_planning_reference_v4,low,0.4891113036496796,0.09314898099596357,0.0833333333323026,0.125422286286736,3.26677894101486,31.65,0.0904054054054054,0.13075217553245227,3.4369390737165437,33.75
687,synthetic_planning_reference_v4,mild,0.6804179825689836,0.7097495138809318,0.0916666666651508,0.209440176141782,2.69634821944844,33.25,0.11123623623623623,0.2689876044463466,2.9157913297691245,36.45
688,synthetic_planning_reference_v4,low,0.5354257301348377,0.16709574235204044,0.0599999999994907,0.131275134962941,2.69805580317939,28.8,0.0637474974974975,0.15226250306053904,2.5641425475594097,32.6
689,synthetic_planning_reference_v4,mild,0.45863195104873283,0.6045624372484614,0.0708333333324845,0.0916049025650686,3.11618119883968,34.35,0.07923423423423423,0.08395796727510355,3.555500270718284,37.6
690,synthetic_planning_reference_v4,low,0.5021875185478949,0.0874765483525864,0.0474999999991269,0.247982539193296,3.09677384105945,36.6,0.05165840840840841,0.30599248432611664,3.1835913873487685,37.35
691,synthetic_planning_reference_v4,mild,0.5075738328792411,0.6505401187922158,0.0874999999989086,0.105615918522267,3.63300755369895,34.3,0.12328828828828829,0.1087851868461803,4.190434771256156,36.800000000000004
692,synthetic_planning_reference_v4,mild,0.5084070500242094,0.7582474466819746,0.0899999999988722,0.0914388853497011,3.22286027879549,33.6,0.11922422422422423,0.13122479211809313,3.676292579006168,36.7
693,synthetic_planning_reference_v4,mild,0.4876643145138046,0.3598887997762448,0.079999999998654,0.253472504372522,2.6912105142358,31.0,0.08644144144144143,0.31569856392885937,2.731473265552558,33.800000000000004
694,synthetic_planning_reference_v4,low,0.268482023571396,0.09004398575130215,0.0891666666653691,0.107256982414765,2.77406254477116,32.95,0.100015015015015,0.07722976816555699,2.5962766372384154,34.45
695,synthetic_planning_reference_v4,mild,0.3947281273352962,0.4028326999341178,0.110833333331357,0.123719204706671,3.11946756477833,38.75,0.12805305305305306,0.12716943074007958,3.347887375952482,38.7
696,synthetic_planning_reference_v4,mild,0.2243645212741064,0.8438223583356141,0.118333333331429,0.0873821871304642,2.81864179478172,32.4,0.1364614614614615,0.0479131881773539,3.237377674076636,36.050000000000004
697,synthetic_planning_reference_v4,low,0.35702707835776054,0.08418013898971302,0.0974999999985812,0.157569556481656,2.87133224259094,30.3,0.10481981981981982,0.1638972873114325,2.7573448761661323,33.050000000000004
698,synthetic_planning_reference_v4,moderate,0.406894520219842,1.8315023854895527,0.059999999998945,0.220144585190457,2.85147067949871,32.75,0.0675462962962963,0.3126377792604244,3.5486959765275623,37.4
699,synthetic_planning_reference_v4,mild,0.5671767350292739,1.0860178333330002,0.0991666666654055,0.0812618731237792,3.06844478014834,36.15,0.13085585585585585,0.08519201354713904,3.687163617275074,38.900000000000006
700,synthetic_planning_reference_v4,mild,0.2932480632639812,0.7188973383703535,0.0458333333328483,0.168878838454796,2.96296069541425,31.65,0.06144519519519519,0.23622105765277868,3.2170089501064036,36.050000000000004
701,synthetic_planning_reference_v4,moderate,0.3194618988239,1.0212013535358213,0.0558333333325209,0.230233944828837,2.74307556903604,32.15,0.0729567067067067,0.31915769340611627,3.2477099244933156,36.6
702,synthetic_planning_reference_v4,low,0.4118992252436223,0.1205040546060599,0.104166666665151,0.0912307130532607,3.20228886547367,34.4,0.11375875875875875,0.051933302868336265,3.2771090797960403,36.45
703,synthetic_planning_reference_v4,mild,0.6509875951540464,0.9210846536341826,0.0708333333324845,0.17225119010497,2.96581025089221,35.55,0.09436936936936936,0.24654013278560138,3.4945278327005864,38.35
704,synthetic_planning_reference_v4,low,0.235207138957708,0.05902031949997756,0.0549999999990177,0.205195770155617,2.85141283348364,34.4,0.051308058058058055,0.21487471218483753,2.6725428171436953,35.95
705,synthetic_planning_reference_v4,mild,0.49014533746814937,0.7677739505689035,0.119999999998436,0.0959343868289424,3.32389514266744,32.55,0.15079204204204205,0.15217805544482157,3.8415273987322496,36.15
706,synthetic_planning_reference_v4,low,0.4723962210098244,0.06986158606246001,0.121666666664714,0.163676919740311,2.72036696256899,34.5,0.13786286286286287,0.16810399480306054,2.569656318177533,36.6
707,synthetic_planning_reference_v4,moderate,0.4698344485831121,1.3066437150417896,0.059999999998945,0.20834449284198,3.05601943967906,32.7,0.08764264264264264,0.29115266007019425,3.7925355536148526,37.5
708,synthetic_planning_reference_v4,moderate,0.2572575746311721,0.9712474851738654,0.0641666666659148,0.0560304915930112,2.97979935589089,32.2,0.08608108108108108,0.06868689997688826,3.4885002083759917,36.9
709,synthetic_planning_reference_v4,mild,0.2539226428920667,0.8757586600762534,0.0866666666655874,0.12425212140495,2.62444573437231,31.4,0.11291791791791791,0.17339839150143388,2.9062133192247877,35.25
710,synthetic_planning_reference_v4,mild,0.74306319299558,2.1673449066720445,0.0608333333324481,0.250702726551077,3.33743879864127,33.4,0.11151651651651652,0.3890369048324013,4.208251220193861,39.5
711,synthetic_planning_reference_v4,mild,0.3040753566135574,0.7316689879074163,0.127499999997963,0.0764391734180034,2.98263214969506,34.45,0.16017642642642643,0.10636774024795083,3.309507313518024,37.15
712,synthetic_planning_reference_v4,low,0.17322661925782348,0.07165813244247175,0.0391666666660967,0.12423075427253,2.76400433442574,29.05,0.04500175175175175,0.1098093993767048,2.5935029368197733,32.4
713,synthetic_planning_reference_v4,severe,0.150145110032715,2.5698276639527897,0.0616666666657693,0.2069642609226,3.10566239596722,31.3,0.1190840840840841,0.3907307745057676,4.42153770072693,39.300000000000004
714,synthetic_planning_reference_v4,mild,0.6362739293137853,0.815851573822503,0.0999999999987267,0.155238652211146,2.87867567400802,33.15,0.14591216216216216,0.21208368920700418,3.3789590226014163,36.85
715,synthetic_planning_reference_v4,severe,0.6982419312579597,3.742176311644183,0.141666666664423,0.088623542851525,3.05034784973744,37.7,0.2674724724724726,0.30771590192985004,4.486980496463934,42.35
716,synthetic_planning_reference_v4,moderate,0.6024450680719936,1.870305047878836,0.0891666666653691,0.241932943731913,2.9451804107995,32.45,0.12244744744744746,0.3850387918538908,3.7922459455045203,38.25
717,synthetic_planning_reference_v4,moderate,0.822535863180211,4.254236675989172,0.129166666664787,0.115676360874906,3.11445978582323,37.75,0.2499549549549549,0.3551273190842231,4.485724682576861,42.400000000000006
718,synthetic_planning_reference_v4,severe,0.5599886374900952,2.309008505014582,0.0674999999991996,0.141502444833751,3.17982593355849,32.15,0.11586086086086086,0.30362140220294426,4.206202521390315,38.800000000000004
719,synthetic_planning_reference_v4,mild,0.5665347441978053,0.5569135995043754,0.0733333333324481,0.225767639243131,2.97066747443901,33.45,0.08512012012012012,0.3025502393335901,3.149450027919827,36.35
720,synthetic_planning_reference_v4,severe,0.4697828140761042,1.2888561215688288,0.123333333331721,0.0804847317454059,3.23190746922076,32.7,0.16167792792792796,0.09623946916988432,3.854358018212862,37.550000000000004
721,synthetic_planning_reference_v4,mild,0.23084154189789338,0.6696022025223614,0.0699999999993452,0.131596422904859,2.99898632472993,32.1,0.09881381381381381,0.17552606588465489,3.172760148844991,36.95
722,synthetic_planning_reference_v4,low,0.5913866530750861,0.10132502073486815,0.0608333333322662,0.229298875995615,3.02326766166485,32.3,0.057070820820820815,0.26931232442022374,3.0582907466238782,34.5
723,synthetic_planning_reference_v4,severe,0.7583830972665601,4.344979206729784,0.114999999998508,0.106410261605331,3.45450702686969,33.75,0.23496996996997,0.2691734688142943,4.484317249179674,41.2
724,synthetic_planning_reference_v4,mild,0.6772270991301549,0.9949160994121641,0.126666666664642,0.13479768212628,2.91053264539012,38.15,0.18870495495495498,0.16558633697395514,3.261714321921212,39.45
725,synthetic_planning_reference_v4,severe,0.27107761812524095,1.6311021432269612,0.0516666666657329,0.167954941093983,2.88231451657398,35.65,0.0868018018018018,0.24376844374782344,3.5632569814260973,38.900000000000006
726,synthetic_planning_reference_v4,mild,0.42710249788684274,0.523752458832161,0.0674999999990177,0.144537353220177,3.14463688854727,34.75,0.07995495495495494,0.18923413661840752,3.2854786387892374,37.1
727,synthetic_planning_reference_v4,low,0.3891044394169625,0.05230432926772529,0.0633333333327755,0.155423942601468,3.22156092867136,31.5,0.061214964964964966,0.15032133360391317,3.3665740458348834,33.65
728,synthetic_planning_reference_v4,low,0.8825632460016929,0.14772483466082842,0.13916666666446,0.177070860768727,2.66546796910304,40.7,0.16355480480480483,0.18816218998292084,2.5230858287762445,39.25
729,synthetic_planning_reference_v4,moderate,0.4276796625589611,0.8585766772653264,0.052499999999236,0.145604777040045,3.16545383377326,33.15,0.07815315315315315,0.1840756625720682,3.731038550462387,36.9
730,synthetic_planning_reference_v4,mild,0.5258192916031424,0.9062273300191936,0.114999999998327,0.124306760975768,2.72346984108205,39.95,0.14853978978978982,0.15493589041532976,2.9337619758825637,39.550000000000004
731,synthetic_planning_reference_v4,severe,0.3536638920347657,2.8542458463544373,0.0858333333324481,0.220638048754146,2.72754780336367,29.7,0.1913325825825826,0.35544965857595356,3.5515961821230415,39.25
732,synthetic_planning_reference_v4,low,0.5579232721240038,0.1208375456023846,0.0899999999988722,0.0994163386233932,3.30742027733835,33.35,0.09088588588588588,0.06981766394655084,3.473557207566224,35.9
733,synthetic_planning_reference_v4,mild,0.9503874289728713,0.9105393592379064,0.199999999996908,0.149499719051248,3.18636369985351,37.0,0.23296796796796793,0.23983054463996561,3.7599685862541286,38.7
734,synthetic_planning_reference_v4,moderate,0.3621333397976033,2.1175901243646735,0.0333333333328483,0.203966741618962,2.74189538179905,32.35,0.08259759759759759,0.34528322236293313,3.577273310360181,36.9
